"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","y"
"254",-1.76542803309655,-0.187486470000092,-0.657600112097923,1.55969942985996,0.134772057608761,-2.0565048130899,0.55140145140618,0.874518820434898,-1.00874815515123,-0.520352859697411,-12.7898377159407,-50.8070689929199,4.72519905266288,-15.2587274339591,-19.4329393583435,-14.6451011177675,21.43312150865,-29.0433234901346,35.0148862255249,-27.3441061027413,7.30387562497438,20.5899192826498,-23.4038512538733,-81.6303163017785,-13.0284235689087,-55.470243413995,-23.8232250943024,-90.8862231187833,-45.1970611738141,33.5452787054157,NA
"173",0.219873432028256,-1.53252016642809,0.50872841865454,-1.1396417068547,0.80179417757483,0.0465922718904654,-0.677881370987387,-0.776329897814054,0.391828297282039,3.08523296985556,-24.7042372924961,-50.4958134243902,27.427781397733,-16.3372708421189,-11.1117474169654,-34.3895898890118,21.9922900419909,-32.1263167963186,35.0955604136424,-28.8666427825292,6.84938826021371,19.385176810107,-32.6673163548475,-97.1397157263217,-3.29305876916081,-53.4459849328531,-43.7513586679695,-86.4024252832379,-19.1034812851386,27.9175475346853,NA
"32",0.601276100862249,0.0835429454970126,1.67722940388908,0.452979161213097,-2.07842670877544,-0.387238704735339,1.41841536615403,0.212384420722031,0.484363892650736,0.653588944040608,-36.6753996188305,-50.1442398016265,19.2734930147646,-14.9532862058613,-3.43916202795856,-34.6055774038789,22.0592430575105,-35.8021338368428,33.6399214322208,-26.262578912155,5.0334621375327,18.1505922415096,-30.7127654595695,-53.487767973455,25.5991021938856,-52.4084739326685,-42.7056899445338,-85.0911987051215,-58.6397850650458,32.8368965860167,NA
"121",-0.468967313040733,2.46987694431194,-0.899776483344367,0.599627738995587,0.26712687018967,1.51641806627049,0.731597147641201,0.0323647667502259,-0.741179091025323,-1.32873493904533,-16.8010487803397,-50.0624965662089,10.2858562048845,-15.5767901376728,-8.43295065067165,-42.1431060909221,21.85429973337,-24.5338019551339,35.4741938600403,-35.9582172561353,6.61958186214964,17.1968690473525,-24.324742924365,-76.2705144394386,16.9247469413763,-47.6610861025455,-25.942901118942,-94.1564675487164,-33.4462418441526,18.1969584528245,NA
"82",0.985298553638405,0.1285419404108,-0.472984274868562,0.103256092564932,0.209634876234353,-0.687272005360951,-0.843551864399575,-0.0910063389444053,0.695672112452239,0.332155887070941,-29.64825062879,-50.6121412095422,12.7582593809875,-16.128720009583,-15.2618774444475,-62.67087221014,21.8126118161255,-26.4558970816987,34.4840124782926,-27.8240374625319,5.71238947129725,21.0831347921735,-26.7785760322574,-89.6304183766121,-14.0674456433239,-43.1490389940921,-33.4962724951435,-92.5979858182701,-32.6073718469533,30.7175982482593,NA
"238",0.140781428733145,-1.07199471436407,1.98342193509348,-0.810692893635219,-0.415697186563945,0.300136706804395,0.354023406009159,-0.0659988318740343,-0.29077577685963,-0.75709211234566,-44.5889931863112,-50.4816760220093,17.5554396242053,-15.7788273424236,-21.3901942471542,-41.5574991475799,21.0629535148075,-28.4243255718132,33.9952268752249,-33.5649070168675,3.06792958492253,19.0140634803822,-27.6331893122647,-82.4631389041675,-18.831878644859,-49.0917048164767,-17.3915431128923,-90.5155675366485,-52.3758274857965,27.263285646639,NA
"352",-0.00194307308737791,1.977831059195,-1.15329782859785,-1.45631394263365,1.96542277492444,0.00805023587470067,-0.128103172280083,-1.00399583670003,0.0139798574251601,-0.00539695440660719,-25.1631512489436,-50.064740290678,13.1604545137282,-14.7514532930996,-14.6273314483696,-39.4684757127047,20.6774936953473,-25.4614174459143,35.2584337790743,-32.5918274931617,7.03894357386463,17.6483206370284,-27.4776236932864,-53.2351734105372,-0.129533550130297,-48.0918744304703,-8.54682728363704,-93.1294134278365,-18.1512197047104,18.4590891779892,NA
"367",0.473772491829984,1.90868498591615,-0.0429117270291562,1.62469142265679,0.613558404375982,0.88626271909784,0.283240367155712,0.500045028114815,0.585449205578389,0.416637512285056,-24.3094929249426,-50.1547140150679,9.01082419295076,-15.8645293325425,4.23757739056572,-35.0541131492869,21.4964984004152,-29.1388727836115,33.9078248833261,-30.3260940488748,7.12678742212455,18.781738620234,-25.2704921870376,-96.3643588490725,27.9029530934142,-48.9122798930971,-28.2548855070628,-96.6107813083321,-54.8571688796826,23.475982435063,NA
"40",-1.40251087335263,-0.494486015505018,-0.109904004267765,-1.36284753394843,-0.244489957450289,0.129434799461274,0.267815173112625,0.73860688207897,0.767486815640339,0.565613290123988,-32.4004854532294,-49.9448525679855,10.3069431756711,-16.5600888102535,-17.2607179172476,-42.0873240180097,21.9457635079898,-39.2572574659027,35.289708612917,-29.0834989542041,6.39604782970575,18.0031759615239,-27.5375537861366,-102.604322850572,-7.48406649696409,-43.6569849897061,-38.0616223071176,-79.3460745657789,-26.3515010166948,29.9415424056999,NA
"464",-1.28500792289481,0.0788117085763949,-0.627691029127873,0.221976328583642,0.782372618912063,0.432856678953946,-1.73824273595245,1.10260518821939,-0.579285777872469,-0.480679949375933,-37.9876043829564,-50.0972762275509,13.3583731616809,-15.2087082685801,-7.36746708993909,-26.0404571845242,22.1942534494223,-28.5378907523229,33.9606531396843,-32.666654820571,5.64886274164065,18.7818212147862,-26.5368617202775,-62.1875655901916,2.37878388238464,-52.5152134988134,-46.1026859940402,-96.24351667798,-62.2532558038094,18.8294706571569,NA
"373",-0.177442579366657,-1.8944673628326,-0.318790532748219,0.249949010727001,-0.881933378379939,-1.25871271449295,-0.120445625114995,-0.461015427902806,-0.179554484059502,0.980433715598509,-47.2581883218219,-49.7553631265957,16.305747024608,-15.8770050260336,-19.6880965173773,-51.0167312102709,21.805907003342,-25.8429920549293,33.8831060534385,-33.3521133336053,3.18644814050111,17.8783226399761,-27.4902484867034,-73.5597209515684,-22.935912117696,-43.3323626134247,-35.9288940067884,-90.1532914777186,-62.5870770660532,22.1103647893798,NA
"486",-0.353882346018055,-0.589260233186752,0.01407652847228,-0.784235487613832,-1.0740699798881,1.11398597214259,-0.742243347815309,-2.13033093920389,1.22234927034686,0.759270172194532,-60.6403721580522,-49.0740052662184,16.9379878289248,-14.2703102811418,-5.69159651477198,-27.0049808495664,21.4870617288464,-26.8826793321487,33.6208314700738,-34.1387069078262,5.33289629899516,16.1887815446297,-28.0472730250464,-52.1598913226881,12.3876631629203,-47.4983560949567,-31.0117316222265,-92.2396997494035,-65.0395084690184,21.5739732255998,NA
"274",-0.979939936650762,1.41492516130223,0.219319709850652,-0.0247777329939901,-0.346856075724651,-0.498816997020372,-1.21547516611408,0.779951459051466,0.315845994873932,0.281814277492477,-28.8483987781487,-50.0070751159843,16.460436345286,-15.6597721100812,-15.4511995385447,-34.0770183694113,21.5839068104407,-24.8297958753562,33.5024949569123,-28.6598208355689,8.77884356754958,18.9433877204315,-30.3398788653436,-78.4354805662897,6.06487890901602,-47.5926667316055,-22.6296449023323,-95.0337080530784,-69.7383928235076,28.0199643006363,NA
"315",0.452440610740236,0.855426029950782,1.98185343187426,0.888602491625601,-2.05485718573437,-2.50934886662501,-0.273674213516402,-0.724150008315774,0.694209218905451,-0.72360871928542,-33.9651748983773,-49.8421804364261,15.0992246133808,-15.0887672034978,-20.3435084140111,-13.6476154118799,22.1153681141152,-35.4774250158763,34.821243732205,-35.6903557233035,5.38039334889927,17.9518409200729,-26.8154424580689,-67.8905384059497,-11.7387297898681,-52.7053890466778,-43.6004910546733,-84.5432742661617,-50.1488906443867,17.8048157609514,NA
"67",-1.40817952035355,0.685380196592192,0.545178365804132,0.491346830887527,0.357290079540496,0.119223309572256,1.1683100987328,0.352679309008155,-1.1572878207223,0.128714313363365,-32.5032007679201,-49.5497563868786,24.4190821197183,-15.4826214955247,-2.54532383680272,-43.308139606987,20.9440708013881,-32.1156676151701,35.3123711625205,-32.6421732087994,3.63220251201244,18.2001127849183,-30.7090746912674,-75.9452048055884,6.71755736521365,-47.7755708554325,-18.8585772071609,-86.0649022487745,-22.4337991579067,19.9777356095316,NA
"246",-1.02474670783057,-1.12842172435425,0.373638110175736,1.13804185084182,-0.765177627846942,1.23593269806229,-0.919610986367913,-0.215562134148726,-0.37903646317925,-0.551708564191154,-13.0945834648732,-50.1707884988187,23.9193636103694,-14.4580802710533,-12.9797471859998,-41.5019200579681,22.3287272272306,-34.2088134980921,33.4555098642488,-32.9970787583066,5.39399086472322,18.912816859372,-32.0548648925691,-41.1590603768772,-3.1667170225352,-48.1641095817873,-55.2749283983939,-87.0059432815712,-73.8889838860324,21.9637024316408,NA
"344",1.22670402165302,0.682244593311412,1.60851702127123,-1.6081029630405,0.964356195571033,-0.236690737756109,-0.413974879136055,-1.58621608399778,-0.75296018697386,0.179728377382402,-34.8022611668892,-49.9791321881,20.0573195558342,-15.842595486564,-12.6333541288906,2.14805144541065,21.5572758657816,-29.4969715989778,34.5935071258758,-30.9588042378339,5.02351011354329,17.7337682429083,-30.2697076338264,-81.0548611170706,7.09239891680663,-58.6871821969581,-19.1839666426801,-85.9585186580632,-32.4961175371099,23.0644541121968,NA
"54",0.366094474454647,0.455380087593194,0.265855879446997,-0.245286380031999,-0.280660741991251,-0.0370041265057466,-0.102800241429482,1.48850251135754,-2.038793804446,-0.521667133118416,-4.01950020974815,-49.8854116442759,24.222349539427,-15.133364062747,-22.9465648798645,-57.9963048406592,21.7108274191849,-28.4923269123739,34.3404205155127,-32.1665869495069,7.24925402483141,16.6504888381405,-28.7949904594476,-61.994393780005,-20.6727384043955,-48.623626937521,-40.5304849601835,-91.7730128490777,-46.8595253943035,16.5630187356008,NA
"45",0.300665410580919,1.43739562320655,-0.737010562054344,0.15880301789602,1.75830300185705,-1.30459283429851,-0.00622718182845679,-0.362195462308686,-0.349587531600322,-0.819953498824739,-9.73392048774684,-50.1246548589866,13.4554553978447,-15.3627985584521,-9.78922321494414,-33.0264138157679,21.3091436674679,-26.0598248435742,33.1397058179483,-36.5228046548728,7.14131080073276,17.8581743088353,-28.0003882502606,-76.1469428276155,4.07410374761064,-52.0387335000894,-20.4627755815678,-96.7595118718859,-90.2567572672192,18.7281445456214,NA
"500",1.04184300093483,-1.76611023588672,-0.0368547878142387,0.607297167488784,-0.986056878311956,-0.191507848103963,1.42503855721182,-0.964075248987072,-0.923176685220272,0.773522484098325,-38.2269388539277,-49.7531005829223,13.7529494608286,-15.0897787283912,-9.62212663894392,-23.4702290332361,21.7091996693983,-26.9995559900745,35.2265164800079,-34.9775821754225,4.04982941826523,17.1395412944859,-27.5210428021176,-68.1368165272149,-7.31363422506966,-52.5929333134203,-28.761118726238,-90.5645118080434,-21.0226377294851,20.9565356884797,NA
"17",0.0683351328898251,1.48701864828993,0.410828747784483,0.918427930305215,-0.661970239619668,0.163726802752448,0.752846126483002,-0.720912905675693,-0.829269660275801,0.161174609383589,-18.3759309464027,-49.8480557642155,24.0425207641022,-15.1891264620852,-14.5381902504851,-33.148499654404,22.054901243786,-34.1228619301132,34.7005033667259,-33.6981397997347,6.98474352688357,16.8482432926238,-29.8311174453673,-58.1581962794872,-5.44472421097879,-56.7034338543817,-33.8663147321003,-88.6844158781264,-37.6388674486238,23.3066500981832,NA
"55",-0.0668099259737299,2.10602413032616,1.67493187678214,0.421210757467235,-1.00886409514563,-1.85842066564914,-2.20767147575137,0.370731990515869,0.506677284295315,-0.327014590653679,-30.082096959008,-49.7259597490706,14.4602633047979,-15.8568683942057,-7.46072430364887,-36.1689003541218,21.2431116095409,-32.8216952089568,34.0478865067243,-36.9895575141853,7.34967056057246,17.9808718507842,-25.8827736008089,-67.9669591652439,10.4991092544251,-46.727370084753,-25.0803979826321,-88.960821532433,-50.8103074131839,13.5598529418174,NA
"261",-1.02002603546209,-0.034568297817633,1.99668559010383,-0.0467748989541657,1.91244165700705,-1.5687776342801,0.0849370314351633,-0.78937528424692,0.404625673748068,0.237724026442627,-39.4039410871693,-50.2703249617817,24.1225605123708,-14.6181098082628,-22.916043147872,-61.90274480988,21.8975533677834,-36.2660505723502,34.6234797831515,-30.3497629275869,5.88618764110945,17.7279442446516,-33.6726109330711,-61.8291311403778,-26.1315744541313,-42.7501390682024,-31.184026425882,-81.0831973498963,-24.1396287668942,24.6972802049699,NA
"180",0.191674175173935,0.363738463541568,0.552113549177021,0.615575506803533,1.17070583950046,1.01084816696801,-0.425188807403858,-0.740935309775431,-1.64413696305871,1.06506276559004,-15.8760885631947,-50.1012725887157,20.41375403009,-15.6458590640802,-14.6169764147972,-1.79692941777404,22.3783357936216,-29.7200118949378,33.4491791601571,-28.9461465318331,8.55103157910314,19.5286193002805,-28.4592057688072,-84.865369698304,-5.57292676454299,-60.8438500752884,-42.4634157358998,-93.0763642370506,-38.52162798646,26.5770571931083,NA
"183",0.817105860642855,-0.0729512570886143,1.37669931011242,0.9064994035817,-0.320852121838842,0.779947165391327,0.0769791522170515,1.00533001248211,-0.516703003505413,0.571636360924555,-37.6182867917813,-50.2495001177159,14.4488888185184,-15.2549412187972,-11.2461767860712,-34.4902577835828,22.0542002386801,-30.2722127008712,35.448713144038,-34.7921288643192,5.28370029892126,18.4028055500281,-28.4065318322576,-65.191019146982,9.1319722163814,-50.4734563515511,-44.8536568001234,-90.2687316894362,-21.1272894459578,22.730656132506,NA
"416",1.43653947673216,0.188317035461094,-2.17541062987789,-1.14159943371136,1.1559366832112,-0.842838450441531,-0.131648767760274,2.16734895472812,0.0488529276662599,-0.326871215548511,-34.8284906764518,-50.1169607277821,27.8400560220782,-14.5864728875206,-10.6270451946156,-15.5577387196068,21.3812242851952,-35.199554332415,34.4964252832584,-39.9997193862065,5.89262928036489,19.3335973759626,-31.5172265225017,-56.4517521978408,19.8019655569543,-55.5642162615606,-27.2430733544364,-81.9439603588672,-35.0409679992066,19.1263241496886,NA
"198",-0.99174455007506,-1.20202902186798,-1.16084372451414,0.815616144295746,0.780996810911608,0.285297361791429,0.521198852747809,0.935187890446839,0.568885473828715,2.24072625735247,-26.1456227531924,-49.796571552128,25.0845674612228,-15.2114669666662,-12.7837984958667,-26.0316194184301,20.8599881790853,-25.734351483974,35.0417726244285,-31.8244095527126,5.12390010832566,17.9875701218722,-31.2492389736643,-56.4822161495904,2.07757354362538,-51.6706708693053,-12.5611648469007,-92.1261875574031,-32.8761293068943,27.5516835522487,NA
"275",0.826243756881764,-0.193111983496194,0.557873647333494,0.364136821862607,-0.669662579475103,-0.0076233175692321,-0.437367405078329,-0.803314270880054,-0.438992452173337,0.472375058924869,-48.3940381407342,-50.2301824532211,17.1779466705425,-14.9608960104959,-3.271183492283,-23.5516099642498,22.2576538270078,-30.7224535778972,33.6720995860322,-34.3908693743534,4.12082481357475,18.4554564310315,-27.8176744436079,-78.469634389917,30.6847804241986,-58.3431628295931,-43.8878748022863,-90.3488312394911,-71.9895408568231,12.0542916732788,NA
"470",-0.27674073175947,-0.175812721652116,1.75305729515313,-0.541681048180989,0.119601081319513,0.597467204957906,1.35747446081432,-0.450706877462573,0.137331634129562,-1.6263934430244,-18.987737583029,-49.9521177432094,25.5013948060219,-14.3773659803328,-20.4129171454721,-32.6251687664299,22.1291648247567,-25.2204493044955,34.354019950077,-33.8207528163755,8.1015632633388,18.8858509770457,-33.1746438320573,-53.6869907260526,-18.3648792328904,-53.7071174580695,-38.93218342042,-92.7186838097121,-48.5661367073016,20.3470412620598,NA
"365",0.959592649745731,2.08937932883355,-0.157813791271407,-0.881106045114954,-1.31903729692171,-1.05075822079715,0.33195312091683,1.1971817949441,-0.692178012419777,-0.198838697860857,-23.8544038852582,-50.3598092658784,6.72997784393165,-15.3941382231278,-15.6302280377655,-28.6472625330356,21.7388750334869,-25.552923501376,34.733569200415,-35.178829258187,6.26419152037519,20.4891199621105,-26.6829171188143,-82.7168883142711,-7.48132819310898,-52.1322485255923,-35.7302635690758,-95.8305805548118,-25.9546408092998,20.9269581668522,NA
"39",0.517805536117327,-1.21322557903949,0.563416146840544,0.85705342221634,0.452113177306927,-0.528590082565907,-0.167213556974566,0.20185618083055,0.0512055831042641,2.30260561661438,-8.67834718219539,-49.9891163160925,22.1714689577455,-15.5875708183514,-23.1047674756099,-8.29351221244631,21.4974949716049,-37.299638214876,33.319047248534,-34.543861099415,9.16634517650052,18.3749935369797,-29.1487148527962,-78.8593217384684,-28.4308820779198,-57.2481110680435,-25.8856921363901,-80.4794183424988,-72.5407105820002,20.0396439369177,NA
"268",-1.30113459906005,1.13012005349045,1.55233720629898,-0.0875111692040761,-0.296467556212527,-0.736319033469573,-1.53129839349418,-1.30096508976643,-0.533051056115143,1.22117895558019,-15.2742074175514,-50.053550081087,8.43115251378448,-15.2546997485645,-18.5661532768375,-55.2598884628373,21.9657752671691,-29.4576916944521,35.018145563918,-29.3700973101901,6.04220055967879,17.7740727162813,-25.8656647462408,-66.4701137361965,-12.3837197932232,-44.5657973924559,-37.0144550347423,-91.4182292498912,-22.5891519068764,34.8101721704827,NA
